"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale")
130 0.1987205903796979 0.01821617384602977 -0.005864450590662667 0.001417055915461939 0.01325999563720553 0.006230334086978583 0.2513528375205132 0.01719641794740243 0.02127009239113865
140 0.199485972267983 0.01788814302755459 -0.005850007666313504 0.001519729401012844 0.01344925350467127 0.004935166214381222 0.251901288470998 0.01692922978940608 0.01978508247679994
150 0.1998826498147523 0.01814344615511879 -0.005813360670532191 0.00160390325785684 0.01374059238511951 0.003078533898996104 0.2519630191146931 0.01722347150060414 0.0176779561509037
160 0.2002079203286491 0.01853353132727358 -0.005782403386485545 0.001639828070473922 0.01402988147913041 0.001936573059144737 0.2519235923418857 0.01763981680380219 0.01638292005247735
170 0.2007338608169566 0.01840168657724722 -0.005853555646822805 0.00164883761920596 0.01427721115026779 0.001520666322771976 0.2521600344947444 0.01749258554013056 0.01596327734071084
180 0.2009416214938589 0.01819125069328465 -0.005863482597058742 0.001619326856362938 0.01458852748661398 0.0007561571638385456 0.2521864532755139 0.01726683518299856 0.01523974497499598
190 0.2007701791047007 0.01832971096724096 -0.005804201936066056 0.001565546396452044 0.01481657414587629 0.000124536113625232 0.2519216056865384 0.01743341957570988 0.01458736628988634
200 0.2008703049981124 0.0187000162231615 -0.005788764708062918 0.00156260519448322 0.01496082568816051 -0.000104553816470675 0.251961095243632 0.0178464160749411 0.01428814805219784
210 0.2013633948212739 0.01874789080414678 -0.005837431185895039 0.001603954634205172 0.01517455155020597 -0.0006532829332202434 0.2523795584528229 0.01791742217873955 0.01366831806996245
220 0.2014896168800445 0.0186683168531172 -0.005780048617032931 0.001633249896625703 0.01544207773745959 -0.00175220847930913 0.2524020407806026 0.01783820330576218 0.01252850777662235
230 0.2013135248653297 0.01889316144754596 -0.005702433677172404 0.001647821526682658 0.01565061829223972 -0.002569701836369759 0.2521208720549254 0.01806259067178618 0.01170512900377797
240 0.2013450932250793 0.01896177028056147 -0.005708656456729147 0.001654273125516262 0.01580170778921048 -0.002816400302818789 0.2520791746837245 0.01813677122512597 0.01146904326921325
250 0.2013489611239452 0.01871850752015788 -0.005681104538181654 0.001635895846673556 0.0159907132693231 -0.003399508568749201 0.2520437423953646 0.01789491751703957 0.01088377010476394
260 0.2010386516834245 0.01891060207712555 -0.005588552603528734 0.001600814086610333 0.0161093800392755 -0.003923778715454987 0.2517026759784387 0.01808702742387664 0.01033200330306394
270 0.2008330348109902 0.01940689286206888 -0.005548166689606278 0.001599797635403966 0.01612231118809771 -0.003741225971021951 0.2514537568294432 0.01859766469734194 0.01048148612675071
280 0.2009703087518122 0.01950104063411627 -0.005553116852368757 0.001614213114580105 0.01614954782295657 -0.003532643593824388 0.251532440340674 0.01869814615518641 0.01066510648371977
290 0.2008492479635807 0.01943241194841867 -0.005481700023721695 0.001600358692509346 0.01615332532655081 -0.003565389050450439 0.2513339369548372 0.01884259346308039 0.01065225189597475
300 0.2004556450468107 0.01971899769711115 -0.00542279570155737 0.001588203127166295 0.01606478795183518 -0.003196693074228487 0.2508806722005403 0.01891048924063294 0.01098809612690606
310 0.2003599075338739 0.01996577404770817 -0.005432532519030676 0.001604985322518704 0.01594954404653399 -0.002488279986302827 0.2507461167679527 0.019146698420684 0.01168095466659893
320 0.2005883268904761 0.01986197379645401 -0.005483805416982358 0.001615291493886388 0.01591914836650329 -0.002283190609465276 0.1783314460461708 0.4211521212261269 0.2828629461862087
330 0.2003760569142517 0.0198891975188153 -0.00543664297352898 0.001611435850594051 0.01589404490416802 -0.002246007699440232 0.2506936381020106 0.01903946492131198 0.01188347928547788
340 0.2002320825520688 0.02022823946170399 -0.005460627578959628 0.001636804333828026 0.01579373422127461 -0.001710628364213229 0.2503456555332439 0.0203912128023732 0.01300175150032097
350 0.2004821355076529 0.02022171211585472 -0.00551633551374308 0.00165593641768223 0.01571067649166876 -0.001218949915618948 0.2507151925601789 0.01934505572757137 0.01288919983032766
360 0.2005238363560521 0.01993240297827996 -0.005497546550275736 0.001648945604284758 0.01568477182009783 -0.00115109724821421 0.2507270118951442 0.01903883289282611 0.01295492236985054
370 0.2003097387928687 0.02005391968371205 -0.00550618899406115 0.00164435850300907 0.01566636347916147 -0.0009940857178778457 0.2504813998549966 0.01913469482491354 0.01310279315966852
380 0.2002373719865101 0.0202479934711761 -0.005496610645749885 0.001664069027175854 0.01556199625391511 -0.0004371049919572355 0.2500948427264207 0.0210720453362853 0.01473447937779705
390 0.2005790209021077 0.02005155853267073 -0.0055527075163282 0.001670824205199694 0.01554837086446865 -0.0003110424960172403 0.250703221605991 0.01909669762490657 0.01377400282449961
400 0.2004244280853328 0.01990776358783004 -0.005511321065073904 0.001653758999516543 0.01556384271752683 -0.000370794284675321 0.2505250699280729 0.01892554252020998 0.01370963674420838
410 0.2002202686139613 0.0201874077402834 -0.005524593171810741 0.001666972855470306 0.01552118271072721 -5.021795294073757e-05 0.2502917056078294 0.01919086270834052 0.01403076630737637
420 0.2003846022420114 0.02023886959719261 -0.005537055401873083 0.001672620112635645 0.01547301180254893 0.0002890642467645679 0.2504377197743082 0.01923006976131725 0.01436375136674002
430 0.2005426086117668 0.01998323728209888 -0.005543661554651105 0.001653922475719022 0.01547965144923456 0.0003040817466746035 0.2496308753911684 0.02563861508083078 0.01791180261793588
440 0.2003152176703286 0.02008029388847393 -0.005550381068112116 0.001643290301138462 0.01551476681125539 0.000297255100052182 0.2495571046026268 0.02472871025329947 0.01723724358869162
450 0.2001738706739241 0.02033105632498512 -0.005526015604264329 0.001657473443113472 0.01544697518897409 0.0006434529779790349 0.2501584213838972 0.01927437957248685 0.01470070929347578
460 0.2005152640129388 0.02022753605127467 -0.005569203206455353 0.001646601884228194 0.01542552055319141 0.0007922718366660135 -0.004709151133296342 1.489893433817151 0.96722826732389
470 0.2004233999470332 0.02005056275421451 -0.005544274242866785 0.001625393751586128 0.01545566364059548 0.0007096689982366637 0.2503741135320423 0.01897119832439524 0.0147573709739343
480 0.2002167990034958 0.02027418598209024 -0.005560897870682212 0.001637731285002398 0.01546116976993839 0.0007479878180061104 0.2172913610994519 0.2288170651667792 0.137423798296589
490 0.2003166195235228 0.02036075099874851 -0.00553183995562176 0.001639035612905758 0.01537462515233634 0.001012776988064411 0.2502319823351045 0.01927352179764388 0.01505004152516991
500 0.2005836871848578 0.02012878383088742 -0.005570998386798802 0.001625961513753063 0.01537545455773207 0.0009880047702620503 0.2504929588302136 0.01904752012937533 0.01502621870861386
510 0.2003526101005098 0.0200958846206573 -0.005571923220999176 0.00162388244941034 0.01543842677309996 0.000796744148417456 0.2502495399182054 0.01902966004550063 0.01483664868814172
520 0.2002161573307351 0.02030056347877755 -0.00554789993378213 0.00163783816626261 0.01536539244073285 0.0009662072137236788 0.250103124909149 0.01920656016577835 0.01500035404696065
530 0.2005247685793848 0.02024454823804469 -0.005577047767980856 0.001630211608908215 0.01532481526088296 0.001099466094759052 0.2504070400189745 0.01914973897699438 0.01513313297434831
540 0.2004889995915287 0.02000040192282645 -0.005581556804951102 0.001625325275862562 0.01538027008438147 0.0009567681407483506 0.2503720622704877 0.01889795381893122 0.01498999023407961
550 0.2003001248485303 0.02013107916394653 -0.005608915535043304 0.001637679349589501 0.0154077820472528 0.0008491069229852699 0.2501768958775904 0.0190197086363822 0.01488009879534205
560 0.2002937328724907 0.02027558565408904 -0.005553747669277162 0.001641118530037201 0.01530939358772854 0.001084186416870846 0.2292817656847888 0.1249352783193746 0.09305028774634518
570 0.2005689868468875 0.0201027168408623 -0.005612282042386187 0.001638931438291112 0.01533266287879217 0.001063562930447593 0.250437484314579 0.01898174875065351 0.01508683053217112
580 0.2003855354388156 0.01999066707860075 -0.005620148488500403 0.001640589598496956 0.01540327763683919 0.0008681426223683064 0.2502526713744201 0.01886246941543696 0.01489089464650369
590 0.2002484430427457 0.02018938816939009 -0.00559344429941651 0.001653604719736901 0.0153424895927998 0.0009260887749269656 0.2501015405638924 0.01918907948955986 0.01495946315158286
600 0.2004457151072415 0.0202265078934822 -0.005590004010911674 0.001650365193874689 0.0153039943815447 0.001042323729543773 0.2502950522734296 0.01908260524973103 0.01505651590448213
610 0.2005042942115977 0.02000653569042064 -0.005626219735075219 0.001650473416008576 0.01535209577859806 0.0009742922320281803 0.2492036002211637 0.02532303580472958 0.01927972314732312
620 0.2003478619800803 0.02006567704937124 -0.005644302939740781 0.001657778626222092 0.01538487208333058 0.0007872990548861908 0.250181838904597 0.01890588163123064 0.01480069912853973
630 0.2002543446682622 0.02024304975591434 -0.00556382580456325 0.001660746859687389 0.01529906174078203 0.0009108977280487035 0.2349935490819269 0.09917126955166955 0.07124187016680697
640 0.2005456556148712 0.02015812031855094 -0.005633064861384545 0.00165742301968945 0.01530961899207533 0.0009707751835537232 0.2503765972708503 0.01898735636736444 0.0149804545231814
650 0.2004296740835221 0.01999581020516501 -0.005643079065897349 0.001660523492317029 0.01536578381800328 0.0008164198423816802 0.2502617006682348 0.01881457824055852 0.01482785356081376
660 0.2002801345530158 0.0201483122023998 -0.005613344706809314 0.001669954410560214 0.01534090954305967 0.000701179312719829 0.2501046128336422 0.0189624879808158 0.01471345500510084
670 0.2003546795367017 0.02026671114393725 -0.005584609122215438 0.001661347881015416 0.0152815266518152 0.0008756502281068433 0.2501765046485426 0.019080635581205 0.01488774678341074
680 0.2004955009163006 0.02009080622362226 -0.005650800727234609 0.001667367093827903 0.01530909841141982 0.0009324171484223767 0.2503149750732326 0.01893999692295911 0.01496567816506952
690 0.2003590712865637 0.02002886152736129 -0.00565138979595561 0.001673532017496503 0.01536634064963672 0.000639221155144977 0.2462304206556792 0.03954204685855765 0.02939343846693678
700 0.2002151383528722 0.02020594883512785 -0.00556784507344666 0.001669196116938967 0.01528346310258641 0.0007215327445008571 0.2500258343679906 0.01899592213825207 0.01473382731144151
710 0.2004529135741979 0.02024126071797372 -0.00563690228826284 0.001666867580686086 0.01526891048754278 0.0009304755975466148 0.250263631404375 0.01903154556287298 0.01494383928049336
720 0.2003948084362774 0.02002379081047362 -0.00564686231012068 0.001677700563807998 0.01532487390378407 0.0008122323193064883 0.2502010105178803 0.01880469689550223 0.01482755495091155
730 0.2002879564439067 0.02007723756965597 -0.005624150134084353 0.001676773261809223 0.01532348626675057 0.0006019525207641784 0.2500832148521064 0.01884588102591677 0.01461500768060349
740 0.2002497546209199 0.02026794765285074 -0.005576949049503706 0.001664906717613709 0.0152458010252951 0.0008334103421488348 0.2500431066565825 0.01903770632798779 0.01484721449907312
750 0.2004322766316596 0.02015816200426435 -0.005656407287236647 0.001681288158701575 0.0152787997099903 0.0009326818916461613 0.2502261202801907 0.01892144875779719 0.01494808960123697
760 0.2003738166706346 0.01998328438469599 -0.005645605431501779 0.001681036491763099 0.01533443066978038 0.0006301295766375568 0.2494491159194135 0.0223647300523541 0.0173181527695214
770 0.2002202272646231 0.02014846300655798 -0.005580177562003064 0.001670883146162046 0.01526619054182031 0.0006524212960996925 0.2500008740491601 0.01889793597362705 0.01466816632849122
780 0.2003193268381935 0.02028597974745262 -0.005625542510827093 0.001676368878921463 0.01525890563611895 0.000857917194516964 0.2500966519127548 0.01903814762973518 0.01487471908893341
790 0.2003804699366103 0.02005440053831867 -0.005647908837033814 0.001688852956492268 0.01529324078031746 0.0008003895180648499 0.2501560879036838 0.01879345362422038 0.01481681462831243
800 0.2003451928370372 0.02001958221891016 -0.005633903018515766 0.001678726994310424 0.01530510840659238 0.0005351046972110877 0.2501183477772119 0.01874870403709143 0.01455171358906507
810 0.2001593680088344 0.02023605348839024 -0.005568801732039872 0.001673724658763609 0.01524851605538243 0.000686394476937875 0.2499025616406601 0.0190883431397123 0.0147918991459429
820 0.200364469146709 0.02022291944413197 -0.005658444271253923 0.001691842548011406 0.01526410700048383 0.0008554758669549847 0.2501096769988196 0.01940012544294548 0.01495517315610657
830 0.2003883461994062 0.01999297765936504 -0.005640704858722249 0.001686007371033151 0.01529006547824221 0.00065667497670984 0.1135338462402938 0.8154239240420884 0.5245403565405803
840 0.2002208125470544 0.020090996307905 -0.005593008322678897 0.001678558540002992 0.01527133422095956 0.0005281486190230696 0.2499744968681502 0.01880551830015477 0.01454836892225392
850 0.200203163467981 0.02029636087147609 -0.005614605481402361 0.001685006288785764 0.01525301882578183 0.0007446527016204548 0.2499561714699613 0.01901119772626978 0.01476446930243662
860 0.2003814591380447 0.0201131037808857 -0.005648900358896409 0.001696646341920396 0.01524515171304159 0.0008263546963937438 0.2501348381600597 0.01882134086354085 0.01484829624052757
870 0.2003775342929847 0.01998053448912217 -0.005630286315624445 0.001685859787258326 0.01529099742505351 0.0004886022958280583 0.2496722192603368 0.02115243790635134 0.01621459683038221
880 0.2001200603694734 0.02018117313952689 -0.005573404150265449 0.001682811633527409 0.01525458087370031 0.0005733958490310651 0.2498601684812675 0.01887961502264618 0.01459456641911822
890 0.2003090169210089 0.02028180483452013 -0.00565539664740044 0.00169906910902674 0.01523429036061631 0.0008219496246838111 0.2500476071211102 0.01898091296077797 0.01484340524972032
900 0.2003873773315192 0.02001843761676197 -0.005624045741065586 0.001697137267305191 0.01525527584458647 0.0006589908104035212 0.2499991463786761 0.0194545312283151 0.01516800496514879
910 0.2002757781983674 0.02002620703906381 -0.005608248910615953 0.001686520366116308 0.01527990229952556 0.0004369981859709261 0.2500112000109372 0.01871418635602953 0.01446087044536597
920 0.2001476143784126 0.02028105666266193 -0.005606105317153888 0.001691724612981599 0.01523999889259083 0.0006865253411295852 0.2498811509589613 0.01896882679032077 0.01470989473069803
930 0.20035922566193 0.02017786731872099 -0.005637997817139007 0.001707962155390492 0.01522344561740106 0.0007944849623034347 0.2242257434555271 0.1665591476791314 0.1113499983161652
940 0.2004057662734331 0.01997391185500818 -0.00562226914243576 0.001692531838877637 0.01527730269172876 0.0004846294086374673 0.2501338813967126 0.01865664797560513 0.01450744857734123
950 0.2001502600791012 0.020134065568956 -0.005591353690787972 0.001689269172668472 0.01525288255885698 0.0005384702199295315 0.2498751154180553 0.01881571818734185 0.01456184516597165
960 0.2002421796980814 0.02030879787104231 -0.005637448632444088 0.001707384456307363 0.01523173870357894 0.0007335313080839459 0.2499638694186177 0.01905163493858795 0.01476466536514341
970 0.2003922241362971 0.02006029547336802 -0.005607983789815432 0.001703315187233485 0.01523292914960402 0.0006767816108949912 0.2501178933823117 0.01874015523638374 0.01470053616902174
980 0.2003599956481016 0.02000105399148178 -0.00562637119455774 0.001688075211228141 0.01527613399092808 0.0004729293752558864 0.2500826053980778 0.01867751646777081 0.01449714812004385
990 0.2000980053747305 0.02024709330263659 -0.005596298517392081 0.001698663809732236 0.01525305553893504 0.0006227315054950153 0.2498117929044546 0.01892188073264182 0.01464549308186527
1000 0.2003261539227219 0.02023915867129964 -0.005627573979518347 0.001710495475150914 0.0152206716666627 0.0007616183054182737 0.2500368056989178 0.01891327446810746 0.01478236864265575
1010 0.2004358709020094 0.02001097221438881 -0.005617094829583285 0.001690241946161475 0.0152497774217289 0.0005967004658737531 0.2501498809644065 0.018681222325257 0.01461750423982095
1020 0.2001954594440973 0.02008879374783886 -0.005610149600104635 0.001695851647797765 0.01527316371500621 0.0005117510899860542 0.2499006230471026 0.01879493929321222 0.01456155338354569
1030 0.2001866182980259 0.02029698617244494 -0.005617189653794721 0.001709650380258283 0.01524096861973725 0.0006320560165188156 0.2498929845717056 0.01896561274571712 0.01465319170706367
1040 0.2004005813197289 0.02013514789316513 -0.005600927255591386 0.001703153836841392 0.01519681161757699 0.0007314075258969213 0.2501087999296731 0.01881538469714723 0.01475755495836827
1050 0.2003993234850499 0.02001200149284973 -0.005635947693693959 0.001695733276823375 0.01527288832102832 0.0004818001198841665 0.250108308265738 0.01867934270278094 0.01450262380387181
1060 0.2000945805872482 0.02018105411782585 -0.005594529017780443 0.001707615717847626 0.01526140021570506 0.0004969244154895435 0.2497912521586823 0.01911404547825518 0.01454651578454068
1070 0.2003173141348363 0.02027867753152411 -0.005618177698599783 0.001711340810196846 0.01519641903174922 0.000683489991593769 0.2500209153594674 0.01894385836867004 0.01470254472088268
1080 0.2004251095915944 0.02005994679502173 -0.005602035036744613 0.001698577270433327 0.01522187964009608 0.0006079979179769528 0.2500267778578011 0.01937817453480112 0.01502200848041504
1090 0.2002624327776742 0.0200408671264082 -0.005629469580216795 0.001706629082887298 0.01528475404667999 0.0004310616018109092 0.2499633691399266 0.01869982562952262 0.01445139574187118
1100 0.2001641236433886 0.02026246803029153 -0.005602621232003795 0.001709652721723037 0.01522923793577093 0.0005455942706815299 0.2498404110987543 0.01906724544346911 0.01463788942196676
1110 0.2003609496527063 0.02020852326893699 -0.005592497561618911 0.001707254888111716 0.01517983631030858 0.000702529918532665 0.2500546565180871 0.01887135421406629 0.01472137571855009
1120 0.2004085676633883 0.02003105906922425 -0.0056396445749467 0.001702898035822669 0.01527034169455891 0.0004920545410293997 0.2491932386257984 0.02396631124117883 0.01792562966596348
1130 0.2001501804991807 0.02011280242815715 -0.00560620000838422 0.001709842083187898 0.01525557960058688 0.0004628729676097635 0.2498437665376908 0.01876685373500455 0.01448240934290432
1140 0.2002700658562223 0.0202896720069487 -0.005603483522638426 0.001711577083819652 0.01519749447278187 0.0005838901073558625 0.2496271321190413 0.02143476939660352 0.01586046159718783
1150 0.2003741401052695 0.02012338167379302 -0.005594278093145796 0.001704038499213596 0.0152084277323004 0.0006304554027703095 0.2445991775739725 0.0480372031167194 0.03506349609455106
1160 0.2003355280070873 0.02003537810342385 -0.005656124765413256 0.001709871920393015 0.01527357873038525 0.0004679288758634957 0.2492656865724235 0.0232151440366296 0.01733531835182723
1170 0.2001352078448336 0.02020232422736412 -0.005588053939630259 0.001711695204462849 0.01522950746421889 0.0004538233846721366 0.2498218574662967 0.01885512792551361 0.01447256660481658
1180 0.2003067259442916 0.02025139074859218 -0.00558874587353413 0.001709903805964229 0.01518018342469801 0.0006212503907531112 0.2499947075874762 0.01890850751817174 0.01464042877540966
1190 0.2004102919964155 0.02007786389492098 -0.005642660609348146 0.001705974410320282 0.0152412909763008 0.000574176258506664 0.2501017066521598 0.01873044929820804 0.01459329220899414
1200 0.2002088177693948 0.02005544421548016 -0.005617431655732852 0.001715833983798297 0.01525486069130895 0.0004226900113174936 0.2489709060292535 0.02507090736375141 0.01790502840722838
1210 0.2002091911699095 0.02026203115211549 -0.005588685607543032 0.001711148468796328 0.01521025133167406 0.0004555418511700377 0.2397056661144238 0.07350414891940917 0.05248389854829725
1220 0.2003288512399921 0.02020007808170107 -0.005596692838109124 0.001705535999512188 0.01518074159797324 0.0006859006711005663 0.2500109072136539 0.0188556537134548 0.01470497430619616
1230 0.2003787884542906 0.02004784436704498 -0.005666810900904082 0.001716515110000127 0.01526272563967111 0.0004919665767721724 0.2500448991294996 0.01895956783765513 0.01459406697002085
1240 0.200142394851466 0.0201143743941534 -0.005577883722409202 0.00171395251948995 0.01524005086550152 0.0003532852088788156 0.2496783750284728 0.0197147439542783 0.01492450064521839
1250 0.2002779794436443 0.02028048257060847 -0.005593250709328026 0.001706968842625926 0.01517552520138833 0.000576555148073082 0.2499353331201239 0.01909669271552313 0.01468686957871943
1260 0.200362692479583 0.02014747652553765 -0.005634936042274754 0.001712549407813428 0.01521989030217906 0.0006400622618048244 0.2500422206746878 0.01895770446450054 0.0146792010316121
1270 0.2002714356089093 0.02001676099311813 -0.005629228012070601 0.001720978100067942 0.01526103106539062 0.0003867197872416501 0.2084110178138135 0.2439447578650856 0.1694361722843779
1280 0.2001923447828271 0.02021258387561103 -0.005580907491009254 0.001705616402450923 0.01520978839712882 0.0003931488041490478 0.2498507744739875 0.01895191733015528 0.01447656894239642
1290 0.2002686742418792 0.02026518912039284 -0.005597734416821086 0.001710584527060698 0.01517293565653459 0.0006832363297547953 0.2499492441730231 0.01894402322477626 0.0147040805023912
1300 0.2003930697742922 0.02006953019045475 -0.005663947495086045 0.00172242896373999 0.01525643613474822 0.0004985683792379632 0.2500733775137958 0.01871909193902242 0.01451869117830164
1310 0.200204031084667 0.02004480857402437 -0.005581920487480371 0.00171119174292186 0.01523213206678735 0.0003448927994141047 0.2375146286426892 0.09054579140348054 0.06052041372690217
1320 0.2002245340314984 0.02029068261969799 -0.005595326107510035 0.001706844938584693 0.01518779408118179 0.0005079700579730105 0.2498964462100535 0.01893907553021861 0.01452379706519899
1330 0.2002893017763418 0.02020893878630746 -0.005623344664037151 0.00171925474455389 0.01520891369596527 0.0006517888857416254 0.2498024672248279 0.02270020539638572 0.01528215256362477
1340 0.2003693134991603 0.02000997835849088 -0.005644283526848037 0.001720047599119031 0.01524348891489387 0.0004232961121451207 0.2500465858168294 0.01865604482914724 0.01444164966778165
1350 0.2001829202812828 0.02014687542682522 -0.005572398540385418 0.001704012420050579 0.01521624814455687 0.0003414307418919248 0.2497661951825372 0.01929954664713305 0.01470232350124113
1360 0.2002048681596962 0.02029905054532917 -0.005601227019620769 0.001716350061363661 0.01518717624398314 0.0006118176520510824 0.2498790638518968 0.01894824200621138 0.01462874207078571
1370 0.2003953730748711 0.02012354087343983 -0.005657478877567122 0.001721832203977237 0.01522580989731877 0.0005752729017293018 0.2500715884007735 0.01877498571597817 0.01459335011926708
1380 0.2002661208087057 0.02000602055879618 -0.005590326373901475 0.001711409389917774 0.01522560754519626 0.0003614957794891213 0.2499388220339893 0.01865112062696941 0.014379182908795
1390 0.2001728282148036 0.02025205426552202 -0.005595720913056971 0.001708570956606004 0.01521695052751754 0.0003994757723522685 0.2498451656959146 0.0188970060004028 0.0144151202561322
1400 0.2002451011013829 0.02026022164015047 -0.005617481687367622 0.001720417669450476 0.01518592642650141 0.0006815946091706353 0.2499192311920587 0.01894079706320156 0.01470293111453302
1410 0.2004292420385469 0.02003393541855118 -0.005647402265380916 0.001720590819063329 0.01522666504768727 0.0004676212065846717 0.2501046837686466 0.01871861425457074 0.01449048850850326
1420 0.2001793714603898 0.02007158998410136 -0.00556880545568254 0.001705340919137296 0.01523575228564027 0.0002884598463254922 0.2496385674150487 0.02005079528226658 0.01510315746872396
1430 0.2001682914358001 0.02031657664121799 -0.005614291551235417 0.001716298908155465 0.01519483891081365 0.0005692109323156703 0.2498371062858329 0.01896360556897478 0.01458472086813123
1440 0.2003548580072942 0.02018754222816217 -0.00563871692172184 0.001722690911015977 0.01519814410298162 0.0006261747956080934 0.2403107767898137 0.07032272729834423 0.05090251978716134
1450 0.2003297711941605 0.01998283989927252 -0.005600003527762136 0.001713978271988937 0.01523162855096975 0.000350471568449128 0.2500019675058138 0.01862395862022673 0.01436544318159883
1460 0.2001666636551826 0.0201971055966565 -0.005601510148911241 0.001706625035512941 0.01523137792632297 0.0003575502051221774 0.2498365613005059 0.01883926950645897 0.01437347059844607
1470 0.2001939339782689 0.02030291473896606 -0.005609782521923434 0.001723414785323106 0.01517458471085685 0.0006678830159756886 0.2498496131414035 0.01930243942928298 0.0147388963225616
1480 0.2004361034111899 0.02008101303347569 -0.005640372704357749 0.001722013068727796 0.01521933860573054 0.000483070685112964 0.2498217380855034 0.02032589018799441 0.01556951339741475
1490 0.2002229777144471 0.02002256486847456 -0.005581099429428881 0.001703922143189603 0.01523350200930028 0.0003246232563014772 0.2498925840690977 0.0186652893221908 0.01434008929766231
1500 0.2001466192061484 0.02029928728642594 -0.00562277386633108 0.001718195949769233 0.01520850883380464 0.0005005981929794949 0.2498119262059079 0.01895514885390489 0.01452283306366352
1510 0.20029068880137 0.02022858857959722 -0.00561154053034325 0.001725085286375593 0.01518671624056071 0.0006048602408251022 -0.1037816616510081 2.199475945214281 1.334810244711538
1520 0.2004108469259681 0.0199988725004864 -0.005616870233442925 0.001711848155481115 0.01521731104655043 0.0004139174994128705 0.2500817436352797 0.01864150003838628 0.01442998063455566
1530 0.2001653867313541 0.02014150415121617 -0.005606170887978794 0.001707957205919037 0.01524204115511859 0.0003514669833259462 0.2498321645673187 0.01878489089413012 0.0143682390610719
1540 0.2001361607586092 0.02030980244860261 -0.00560329747322551 0.001727241156830245 0.01518720454211247 0.0005748148204353306 0.249798544518925 0.01896240712481193 0.01459166272941168
1550 0.2004312801148751 0.02014068760809458 -0.005630538848401909 0.001717455258080565 0.01519305844671204 0.0005399678805946098 0.2500961011300077 0.01894215125851099 0.01457407911729156
1560 0.2002793855900567 0.02000327306446459 -0.005596995352055852 0.001706288379065701 0.01522717504232906 0.0003865390202852973 0.249039437535702 0.02348294926749667 0.01780525564135279
1570 0.2001314420792389 0.02023883927005503 -0.005624390633347687 0.00172198602079225 0.01523840403843059 0.0003854875816028317 0.2495938678188221 0.01993591931434601 0.01516567145431124
1580 0.2002415729566025 0.02026348512538391 -0.005591958268241042 0.001721929207020412 0.01516701759970037 0.0006043522480493617 0.2499056267499707 0.01890962976121271 0.0146197381460775
1590 0.2004459415958901 0.02005960569420486 -0.005629685689820813 0.001711378333348529 0.01520106748886567 0.0004979888575764407 0.2501121437825287 0.01870637697437292 0.01451416880942714
1600 0.2001628990808141 0.02007784844754447 -0.00560860291824859 0.001713400635730107 0.01526103730755357 0.0003250833819057258 0.2498251507550895 0.01883825881339939 0.01435592883830001
1610 0.2001338836322222 0.02028319640452963 -0.005605275288778524 0.001725196712889424 0.01519371670825579 0.0004923400950365999 0.2497886475602663 0.0191893881393499 0.01454401584593188
1620 0.2003882921865294 0.0202046453790353 -0.005611172914098413 0.001714044719988213 0.01516907280008562 0.0005828965030230748 0.2272949603080962 0.1412624352602817 0.09954338988479534
